id,link,progress,status_code,status_abbreviation,extracted_date
94,https://ncbi.nlm.nih.gov/medgen/429802,failed,,,
644,https://medlineplus.gov/download/genetics/condition/yuan-harel-lupski-syndro,failed,,,
710,https://medlineplus.gov/download/genetics/condition/deafness-and-myopia-sy,failed,,,
1541,https://ncbi.nlm.nih.gov/gtr/conditions/C3806275,failed,,,
1650,https://ncbi.nlm.nih.gov/books/NBK22266,extracted,200,OK,2026-01-20T22:41:05.104711
1666,https://ncbi.nlm.nih.gov/medgen/370197,failed,,,
1688,https://ncbi.nlm.nih.gov/medgen/928177,failed,,,
1694,http://ncbi.nlm.nih.gov/medgen/113099,failed,,,
1695,https://ncbi.nlm.nih.gov/medgen/96585,failed,,,
1696,http://ncbi.nlm.nih.gov/medgen/226944,failed,,,
1697,https://medlineplu,failed,,,
1698,https:,failed,,,
1729,https://cancer.org/cancer/types/basal-and-squamous-cell-skin-cancer/about/what-is-basal-and-squamous-cell.html,failed,,,
1871,https://ncbi.nlm.nih.gov/books/NBK559311,extracted,200,OK,2026-01-20T22:41:53.512581
1986,https://who.int/teams/integrated-health-services/clinical-services-and-systems/emergency-and-critical-care/mass-casualty-management,failed,,,
2117,https://nidcd.nih.gov/health/sudden-deafness,failed,,,
2285,https://pmc.ncbi.nlm,failed,,,
2371,https://ncbi.nlm.nih.gov/books/NBK556055,extracted,200,OK,2026-01-20T22:41:58.645398
2372,https://ncbi.nlm.nih.gov/books/NBK536955,extracted,200,OK,2026-01-20T22:42:01.753256
2462,https://ncbi.nlm.nih.gov/books/NBK546634,extracted,200,OK,2026-01-20T22:42:04.965519
2607,https://niaid.nih.gov/diseases-conditions/congenital-neutropenia-syndromes,failed,,,
2717,https://niehs.nih.gov/health/topics/conditions/autoimmune,failed,530,,
2718,https://niaid.nih.gov/research/immune-system-disorders,failed,,,
2797,https://medlineplus.gov/ency/article/001380.htm%5C,failed,404,Not Found,
2866,https://ncbi.nlm.nih.gov/books/NBK535413,extracted,200,OK,2026-01-20T22:42:13.123274
2961,https://who.int/teams/mental-health-and-substance-use/promotion-prevention/maternal-mental-health,failed,,,
2963,https://who.int/news-room/facts-in-pictures/detail/10-facts-on-obstetric-fistula,failed,,,
3108,https://ncbi.nlm.nih.gov/books/NBK541096,extracted,200,OK,2026-01-20T22:42:17.151420
3382,https://nidcd.nih.gov/health/aphasia,failed,,,
3384,https://who.int/teams/environment-climate-change-and-health/chemical-safety-and-health/health-impacts/chemicals/inadequate-or-excess-fluoride,failed,,,
3385,https://platform.who.int/mortality/themes/theme-details/topics/topic-details/MDB/nutritional-deficiencies,failed,,,
3440,https://pmc.ncbi.nlm.nih.gov/articles/PMC6894399/%5C,failed,404,Not Found,
3513,https://niehs.nih.gov/health/topics/nutrition,failed,530,,
3617,http://ncbi.nlm.nih.gov/medgen/419152,failed,,,
3706,https://pmc.ncbi.nlm.nih.gov/articles/PMC3729504/%5C,failed,404,Not Found,
4023,https://eyewiki.org/Pseudoexfoliative_Glaucoma,failed,,,
4038,https://ncbi.nlm.nih.gov/books/NBK560661,extracted,200,OK,2026-01-20T22:42:45.482070
4048,https://ncbi.nlm.nih.gov/books/NBK576433,extracted,200,OK,2026-01-20T22:42:49.109237
4118,https://ncbi.nlm.nih.gov/books/NBK559257,extracted,200,OK,2026-01-20T22:42:52.348333
4146,https://ncbi.nlm.nih.gov/books/NBK518998,extracted,200,OK,2026-01-20T22:42:55.514712
4147,https://ncbi.nlm.nih.gov/books/NBK556064,extracted,200,OK,2026-01-20T22:43:00.599583
4154,https://ncbi.nlm.nih.gov/books/NBK576417,extracted,200,OK,2026-01-20T22:43:03.780110
4161,https://ncbi.nlm.nih.gov/books/NBK560777,extracted,200,OK,2026-01-20T22:43:08.118322
4231,https://ecancer.org/en/journal/article/594-spindle-cell-carcinoma-of-the-head-and-neck-region-treatment-and-outcomes-of-15-patients,failed,,,
4232,https://who.int/news-room/fact-sheets/detail/gonorrhoea-(neisseria-gonorrhoeae-infection,failed,404,Not Found,
4233,https://pmc.ncbi.nlm.nih.gov/articles/instance/3453698/pdf/12663_2010_Articl,failed,,,
4532,https://nejm.org/doi/10.1056/NEJM196108312650906,failed,403,Forbidden,
4738,https://nidcd.nih.gov/health/taste-disorders,failed,,,
4828,https://ncbi.nlm.nih.gov/books/NBK482295,extracted,200,OK,2026-01-20T22:43:18.112213
4874,https://ncbi.nlm.nih.gov/medgen/220887,failed,,,
5161,https://ncbi.nlm.nih.gov/books/NBK532934,extracted,200,OK,2026-01-20T22:43:36.332144
5258,https://ncbi.nlm.nih.gov/books/NBK532913,extracted,200,OK,2026-01-20T22:43:39.760965
5306,https://ncbi.nlm.nih.gov/books/NBK594996,extracted,200,OK,2026-01-20T22:43:43.409531
5307,https://ncbi.nlm.nih.gov/books/NBK448067,extracted,200,OK,2026-01-20T22:43:46.319900
5329,https://ncbi.nlm.nih.gov/books/NBK459252,extracted,200,OK,2026-01-20T22:43:49.625501
5336,https://ncbi.nlm.nih.gov/books/NBK558977,extracted,200,OK,2026-01-20T22:43:52.869488
